date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:08:20	24198/24198	---M--	200	added ('OK')	image/png	etag:%2258ef54c7-5e86%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/camera_skins.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/camera_skins.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:20	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:20%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay1.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay1.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:21	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:20%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay2.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay2.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:21	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:20%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay3.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay3.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:21	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:20%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay4.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay4.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:21	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:21%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay5.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay5.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:21	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:21%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay6.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay6.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:22	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:21%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay7.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay7.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:22	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:21%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay8.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay8.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:22	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:22%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay9.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay9.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:22	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:22%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay10.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/images/patterns/overlay10.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/plugins/slider.camera/css/camera.css)
15:08:23	1010/1010	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2258f60a5c-3f2%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/misc/burger-dark.svg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/misc/burger-dark.svg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/css/header-6.css)
15:08:23	1010/1010	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22586a0410-3f2%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/misc/burger-light.svg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/misc/burger-light.svg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/css/header-6.css)
15:08:23	789/789	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22586a086a-315%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/misc/close-light.svg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/misc/close-light.svg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/css/header-6.css)
15:08:24	789/789	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225854c449-315%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/misc/close-dark.svg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/misc/close-dark.svg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/css/header-6.css)
15:08:24	33592/33592	---M--	200	added ('OK')	image/jpeg	etag:%22593543ea-8338%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r1-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r1-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-wishlist.html)
15:08:24	30497/30497	---M--	200	added ('OK')	image/jpeg	etag:%22593543ea-7721%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r2-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r2-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-wishlist.html)
15:08:24	35594/35594	---M--	200	added ('OK')	image/jpeg	etag:%22593543ec-8b0a%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r3-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r3-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-wishlist.html)
15:08:24	50641/50641	---M--	200	added ('OK')	image/jpeg	etag:%22593543ee-c5d1%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r4-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r4-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-wishlist.html)
15:08:25	111602/111602	---M--	200	added ('OK')	image/jpeg	etag:%22593543ee-1b3f2%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r5-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r5-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-wishlist.html)
15:08:25	64127/64127	---M--	200	added ('OK')	image/jpeg	etag:%22593543f0-fa7f%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r6-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r6-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-wishlist.html)
15:08:25	56991/56991	---M--	200	added ('OK')	image/jpeg	etag:%22593543f0-de9f%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r7-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r7-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-wishlist.html)
15:08:25	27811/27811	---M--	200	added ('OK')	image/jpeg	etag:%22593543f2-6ca3%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r8-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/products/related/r8-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-wishlist.html)
15:08:26	60607/60607	---MCZ	200	added ('OK')	text/html	etag:W/%225a812814-ecbf%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-password.html	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-password.html	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-sign-in.html)
15:08:26	62954/62954	---MCZ	200	added ('OK')	text/html	etag:W/%225a812814-f5ea%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-invoice.html	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-invoice.html	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-account-orders.html)
15:08:27	43349/43349	---M--	200	added ('OK')	image/jpeg	etag:%2259330279-a955%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/slider/slider.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/slider/slider.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-home-2.html)
15:08:27	61222/61222	---M--	200	added ('OK')	image/jpeg	etag:%2259330315-ef26%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/slider/slider2.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/slider/slider2.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-home-2.html)
15:08:27	949/949	---M--	200	added ('OK')	image/png	etag:%225932d33e-3b5%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/logo_light.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/logo_light.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-home-0.html)
15:08:28	46650/46650	---M--	200	added ('OK')	image/jpeg	etag:%2259096a10-b63a%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/header-ads/header_banner_dark.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/header-ads/header_banner_dark.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-home-0.html)
15:08:28	935/935	---M--	200	added ('OK')	image/png	etag:%225932d345-3a7%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/logo_light_footer.png	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/logo_light_footer.png	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-home-0.html)
15:08:29	163164/163164	---M--	200	added ('OK')	image/jpeg	etag:%22593549cf-27d5c%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p1-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p1-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-single-1.html)
15:08:29	111800/111800	---M--	200	added ('OK')	image/jpeg	etag:%22593549dc-1b4b8%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p2-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p2-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-single-1.html)
15:08:29	168712/168712	---M--	200	added ('OK')	image/jpeg	etag:%22593549e2-29308%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p3-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p3-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-single-1.html)
15:08:29	172321/172321	---M--	200	added ('OK')	image/jpeg	etag:%22593549ed-2a121%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p4-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p4-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-single-1.html)
15:08:29	58082/58082	---M--	200	added ('OK')	image/jpeg	etag:%22590a2d4a-e2e2%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p5-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p5-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-single-1.html)
15:08:30	43247/43247	---M--	200	added ('OK')	image/jpeg	etag:%22590a2d4a-a8ef%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p6-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/p6-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-single-1.html)
15:08:30	15012/15012	---M--	200	added ('OK')	image/jpeg	etag:%2259354e4a-3aa4%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/description/d4-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/description/d4-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-single-1.html)
15:08:30	16923/16923	---M--	200	added ('OK')	image/jpeg	etag:%2259354e48-421b%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/description/d2-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/description/d2-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-single-1.html)
15:08:30	14876/14876	---M--	200	added ('OK')	image/jpeg	etag:%2259354e4c-3a1c%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/description/d5-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/packs/megashop/product_view/description/d5-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/pack-megashop-single-1.html)
15:08:31	58900/58900	---M--	200	added ('OK')	image/jpeg	etag:%2258be07fe-e614%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/mdl-art-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/mdl-art-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/shortcode-material-design-cards.html)
15:08:31	3969/3969	---M--	200	added ('OK')	image/jpeg	etag:%225934ab31-f81%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/user-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/assets/images/_smarty/user-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/shortcode-material-design-chips.html)
15:08:32	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:32%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/mockups/600x399/27-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/mockups/600x399/27-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/portfolio-grid-2-columns-over.html)
15:08:33	24738/24738	---M--	200	added ('OK')	image/jpeg	etag:%225536ff86-60a2%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/mockups/800x553/19-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/mockups/800x553/19-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/portfolio-grid-3-columns-fullwidth.html)
15:08:34	94246/94246	---M--	200	added ('OK')	image/jpeg	etag:%225536ff86-17026%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/mockups/800x553/16-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/mockups/800x553/16-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/portfolio-grid-3-columns-fullwidth.html)
15:08:35	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:35%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/ademo_files/images/mockups/1200x800/16-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/ademo_files/images/mockups/1200x800/16-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/portfolio-masonry-4-columns-nogutter-title.html)
15:08:36	160483/160483	---M--	200	added ('OK')	image/jpeg	etag:%2255358df4-272e3%22	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/720x400/16-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/720x400/16-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/portfolio-masonry-5-columns-overlay.html)
15:08:36	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:36%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/content_slider/16-min.jpg	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/demo_files/images/content_slider/16-min.jpg	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/portfolio-masonry-6-columns-fullwidth-title.html)
15:08:37	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:36%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/portfolio-single-html5-video-1.html	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/portfolio-single-html5-video-1.html	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/portfolio-single-html5-video-2.html)
15:08:37	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:37%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/ajax/ajax/portfolio-detail-3.html	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/ajax/ajax/portfolio-detail-3.html	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/ajax/portfolio-detail-1.html)
15:08:38	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Sep%202020%2019:08:37%20GMT	https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/ajax/ajax/portfolio-detail-2.html	C:/Users/dimit/Codeboxx/Deliverables/Genesis/Genesis/theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/ajax/ajax/portfolio-detail-2.html	(from https://theme.stepofweb.com/Smarty/v2.2.1/HTML_BS4/ajax/portfolio-detail-1.html)
